 Fri Apr 08 12:54:08 2022

 Grid data:
 i =      1      2      3      4      5      6
 ql=  0.000 -0.600  0.000 -0.210  0.000  0.000
 dq=  0.000  0.050  0.030  0.030  0.000  0.000
 nq=      1     60      8     15      1      1

 Note: the inertia tensor is equal to Bij=A^(5/3)*Tij/100 [hbar^2/MeV] and the friction tensor is Gij=A^(4/3)*Tij in [hbar] units

----------------------------------------------------------------------------------------------------------------------------------
   eta   q2    q3    q4    q5    q6     BS      BC      BK      BW      BF    R12/R0    Bx      Bz      BQ     vol      c      Rn
                                       T11     T12     T13     T14     T22     T23     T24     T33     T34     T44
                                       2.130   0.000  -0.000  -0.000   0.316  -0.256  -0.255   0.342   0.127   0.769 <--friction

  0.00  0.05  0.21  0.09  0.00  0.00 1.01036 0.99781 1.01302  1.0000  0.5000  0.7127  1.0145  0.9509 -0.0528  1.0000  1.057  1.042
                                       1.762   0.000   0.000   0.000   0.256  -0.218  -0.247   0.235   0.157   0.546 <--inertia
                                       2.126   0.000  -0.000  -0.000   0.298  -0.251  -0.267   0.320   0.153   0.793 <--friction

  0.00  0.05  0.21  0.12  0.00  0.00 1.01255 0.99747 1.01652  1.0000  0.5000  0.7017  1.0200  0.9378 -0.0687  1.0000  1.067  1.055
                                       1.787   0.000   0.000   0.000   0.242  -0.222  -0.264   0.250   0.207   0.608 <--inertia
                                       2.124   0.000  -0.000  -0.000   0.280  -0.243  -0.276   0.316   0.191   0.828 <--friction

  0.00  0.05  0.21  0.15  0.00  0.00 1.01510 0.99698 1.02112  1.0000  0.5000  0.6898  1.0255  0.9232 -0.0864  1.0000  1.078  1.068
                                       1.815   0.000   0.000   0.000   0.227  -0.222  -0.277   0.290   0.282   0.697 <--inertia
                                       2.122   0.000  -0.000  -0.000   0.265  -0.230  -0.283   0.338   0.250   0.885 <--friction

  0.00  0.05  0.21  0.18  0.00  0.00 1.01740 0.99639 1.02727  1.0000  0.5000  0.6768  1.0312  0.9073 -0.1059  1.0000  1.090  1.082
                                       1.847   0.000   0.000   0.000   0.211  -0.213  -0.281   0.384   0.412   0.847 <--inertia
                                       2.122   0.000  -0.000  -0.000   0.252  -0.207  -0.282   0.420   0.364   1.001 <--friction

  0.00  0.05  0.21  0.21  0.00  0.00 1.01965 0.99607 1.09360  1.7503  0.0000  1.1901  1.0360  0.8901 -0.1266  1.0003  1.101  0.000
                                       1.882   0.000   0.000   0.000   0.207  -0.152  -0.231   0.641   0.684   1.135 <--inertia
                                       2.125   0.000  -0.000  -0.000   0.248  -0.167  -0.267   0.429   0.380   1.003 <--friction

  0.00  0.10  0.00 -0.21  0.00  0.00 1.04237 0.99202 1.04480  1.0773  0.5011  0.8461  0.9370  1.0587  0.0981  1.0000  0.982  0.860
                                       1.583   0.000   0.000   0.000   0.366   0.001  -0.074   0.578   0.001   0.373 <--inertia
                                       2.091   0.000  -0.000   0.000   0.573   0.000  -0.118   0.959   0.000   0.741 <--friction

  0.00  0.10  0.00 -0.18  0.00  0.00 1.03128 0.99386 1.03300  1.0508  0.5011  0.8395  0.9425  1.0634  0.0965  1.0000  0.991  0.878
                                       1.576   0.000   0.000   0.000   0.366   0.001  -0.087   0.514   0.001   0.374 <--inertia
                                       2.104   0.000   0.000   0.000   0.556   0.000  -0.134   0.864   0.000   0.740 <--friction

  0.00  0.10  0.00 -0.15  0.00  0.00 1.02203 0.99543 1.02318  1.0269  0.5012  0.8324  0.9478  1.0662  0.0938  1.0000  1.000  0.895
                                       1.571   0.000   0.000   0.000   0.366   0.001  -0.102   0.454   0.001   0.376 <--inertia
                                       2.113   0.000  -0.000  -0.000   0.538   0.000  -0.150   0.769   0.000   0.738 <--friction

  0.00  0.10  0.00 -0.12  0.00  0.00 1.01457 0.99675 1.01528  1.0081  0.5013  0.8250  0.9529  1.0672  0.0899  1.0000  1.010  0.911
                                       1.570   0.000   0.000   0.000   0.366   0.001  -0.117   0.398   0.001   0.380 <--inertia
                                       2.118   0.000  -0.000  -0.000   0.518   0.000  -0.167   0.676   0.000   0.736 <--friction

  0.00  0.10  0.00 -0.09  0.00  0.00 1.00884 0.99781 1.00923  1.0000  0.5000  0.8170  0.9580  1.0663  0.0848  1.0000  1.020  0.927
                                       1.571   0.000   0.000   0.000   0.364   0.001  -0.134   0.345   0.001   0.384 <--inertia
                                       2.119   0.000   0.000   0.000   0.497   0.000  -0.183   0.586   0.000   0.734 <--friction

  0.00  0.10  0.00 -0.06  0.00  0.00 1.00475 0.99862 1.00493  1.0000  0.5000  0.8086  0.9629  1.0634  0.0785  1.0000  1.030  0.944
                                       1.576   0.000   0.000   0.000   0.361   0.001  -0.151   0.296   0.000   0.390 <--inertia
                                       2.116   0.000   0.000  -0.000   0.476   0.000  -0.200   0.501   0.000   0.732 <--friction

  0.00  0.10  0.00 -0.03  0.00  0.00 1.00219 0.99918 1.00226  1.0000  0.5000  0.7997  0.9677  1.0585  0.0709  1.0000  1.040  0.959
                                       1.583   0.000   0.000   0.000   0.357   0.001  -0.169   0.250   0.000   0.399 <--inertia
                                       2.111   0.000   0.000  -0.000   0.454   0.000  -0.217   0.423   0.000   0.731 <--friction

  0.00  0.10  0.00  0.00  0.00  0.00 1.00105 0.99949 1.00107  1.0000  0.5000  0.7903  0.9724  1.0515  0.0619  1.0000  1.051  0.975
                                       1.593   0.000   0.000   0.000   0.351   0.001  -0.189   0.209   0.000   0.409 <--inertia
                                       2.104   0.000   0.000  -0.000   0.431   0.000  -0.234   0.352   0.000   0.731 <--friction

  0.00  0.10  0.00  0.03  0.00  0.00 1.00119 0.99957 1.00124  1.0000  0.5000  0.7804  0.9771  1.0426  0.0514  1.0000  1.061  0.990
                                       1.607   0.000   0.000   0.000   0.345   0.001  -0.209   0.171   0.000   0.422 <--inertia
                                       2.096   0.000   0.000  -0.000   0.409   0.000  -0.251   0.290   0.000   0.732 <--friction

  0.00  0.10  0.00  0.06  0.00  0.00 1.00250 0.99942 1.00262  1.0000  0.5000  0.7698  0.9817  1.0317  0.0395  1.0000  1.072  1.005
                                       1.624   0.000   0.000   0.000   0.336   0.001  -0.230   0.138   0.000   0.439 <--inertia
                                       2.087   0.000   0.000  -0.000   0.386   0.000  -0.268   0.237   0.000   0.734 <--friction

  0.00  0.10  0.00  0.09  0.00  0.00 1.00484 0.99905 1.00510  1.0000  0.5000  0.7587  0.9863  1.0189  0.0259  1.0000  1.083  1.020
                                       1.644   0.000   0.000   0.000   0.327   0.001  -0.253   0.109   0.000   0.460 <--inertia
                                       2.078   0.000  -0.000  -0.000   0.363   0.000  -0.285   0.194   0.000   0.739 <--friction

  0.00  0.10  0.00  0.12  0.00  0.00 1.00808 0.99849 1.00856  1.0000  0.5000  0.7469  0.9910  1.0043  0.0107  1.0000  1.095  1.035
                                       1.668   0.000   0.000   0.000   0.315   0.001  -0.276   0.086   0.000   0.487 <--inertia
                                       2.070   0.000   0.000  -0.000   0.340   0.000  -0.302   0.162   0.000   0.747 <--friction

  0.00  0.10  0.00  0.15  0.00  0.00 1.01208 0.99774 1.01288  1.0000  0.5000  0.7344  0.9958  0.9880 -0.0063  1.0000  1.106  1.049
                                       1.696   0.000   0.000   0.000   0.302   0.001  -0.300   0.070  -0.000   0.520 <--inertia
                                       2.064   0.000   0.000  -0.000   0.316   0.000  -0.320   0.142   0.000   0.758 <--friction

  0.00  0.10  0.00  0.18  0.00  0.00 1.01671 0.99682 1.01800  1.0000  0.5000  0.7212  1.0006  0.9701 -0.0252  1.0000  1.118  1.063
                                       1.727   0.000   0.000   0.000   0.286   0.000  -0.324   0.062  -0.000   0.561 <--inertia
                                       2.059   0.000   0.000  -0.000   0.293   0.000  -0.337   0.135   0.000   0.774 <--friction

  0.00  0.10  0.00  0.21  0.00  0.00 1.02183 0.99575 1.02384  1.0000  0.5000  0.7073  1.0057  0.9507 -0.0460  1.0000  1.130  1.077
                                       1.762   0.000   0.000   0.000   0.269   0.000  -0.348   0.064  -0.000   0.614 <--inertia
                                       2.056   0.000  -0.000  -0.000   0.270   0.000  -0.353   0.142   0.000   0.797 <--friction

  0.00  0.10  0.03 -0.21  0.00  0.00 1.04254 0.99196 1.04492  1.0772  0.4750  0.8462  0.9372  1.0577  0.0973  1.0000  0.982  0.860
                                       1.584   0.000   0.000   0.000   0.365  -0.018  -0.074   0.579   0.004   0.373 <--inertia
                                       2.091   0.000  -0.000  -0.000   0.572  -0.027  -0.119   0.960   0.009   0.742 <--friction

  0.00  0.10  0.03 -0.18  0.00  0.00 1.03146 0.99380 1.03314  1.0510  0.4698  0.8398  0.9426  1.0624  0.0957  1.0000  0.991  0.877
                                       1.577   0.000   0.000   0.000   0.366  -0.020  -0.088   0.515   0.004   0.374 <--inertia
                                       2.104   0.000  -0.000  -0.000   0.555  -0.030  -0.134   0.865   0.009   0.740 <--friction

  0.00  0.10  0.03 -0.15  0.00  0.00 1.02221 0.99538 1.02333  1.0278  0.4593  0.8330  0.9480  1.0652  0.0929  1.0000  1.000  0.894
                                       1.573   0.000   0.000   0.000   0.366  -0.022  -0.102   0.455   0.004   0.377 <--inertia
                                       2.113   0.000  -0.000   0.000   0.536  -0.033  -0.151   0.770   0.009   0.738 <--friction

  0.00  0.10  0.03 -0.12  0.00  0.00 1.01476 0.99670 1.01545  1.0109  0.4115  0.8275  0.9531  1.0662  0.0890  1.0000  1.010  0.909
                                       1.571   0.000   0.000   0.000   0.365  -0.023  -0.118   0.398   0.004   0.380 <--inertia
                                       2.118   0.000  -0.000  -0.000   0.516  -0.035  -0.167   0.677   0.009   0.736 <--friction

  0.00  0.10  0.03 -0.09  0.00  0.00 1.00902 0.99776 1.00941  1.0000  0.5000  0.8163  0.9582  1.0653  0.0840  1.0000  1.020  0.933
                                       1.573   0.000   0.000   0.000   0.363  -0.025  -0.134   0.346   0.005   0.385 <--inertia
                                       2.119   0.000  -0.000  -0.000   0.496  -0.037  -0.183   0.588   0.009   0.734 <--friction

  0.00  0.10  0.03 -0.06  0.00  0.00 1.00493 0.99857 1.00511  1.0000  0.5000  0.8075  0.9631  1.0624  0.0776  1.0000  1.030  0.945
                                       1.577   0.000   0.000   0.000   0.360  -0.027  -0.151   0.297   0.006   0.391 <--inertia
                                       2.116   0.000   0.000  -0.000   0.474  -0.039  -0.200   0.503   0.009   0.733 <--friction

  0.00  0.10  0.03 -0.03  0.00  0.00 1.00236 0.99913 1.00243  1.0000  0.5000  0.7989  0.9679  1.0574  0.0700  1.0000  1.040  0.960
                                       1.584   0.000   0.000   0.000   0.356  -0.028  -0.170   0.252   0.007   0.399 <--inertia
                                       2.111   0.000  -0.000  -0.000   0.452  -0.040  -0.217   0.425   0.010   0.732 <--friction

  0.00  0.10  0.03  0.00  0.00  0.00 1.00121 0.99945 1.00125  1.0000  0.5000  0.7896  0.9727  1.0505  0.0609  1.0000  1.051  0.975
                                       1.595   0.000   0.000   0.000   0.350  -0.030  -0.189   0.210   0.008   0.410 <--inertia
                                       2.105   0.000  -0.000  -0.000   0.430  -0.041  -0.234   0.355   0.011   0.732 <--friction

  0.00  0.10  0.03  0.03  0.00  0.00 1.00135 0.99953 1.00141  1.0000  0.5000  0.7797  0.9774  1.0416  0.0504  1.0000  1.061  0.990
                                       1.609   0.000   0.000   0.000   0.344  -0.032  -0.210   0.173   0.010   0.424 <--inertia
                                       2.096   0.000  -0.000  -0.000   0.407  -0.041  -0.251   0.292   0.013   0.733 <--friction

  0.00  0.10  0.03  0.06  0.00  0.00 1.00264 0.99939 1.00279  1.0000  0.5000  0.7692  0.9820  1.0307  0.0384  1.0000  1.072  1.005
                                       1.626   0.000   0.000   0.000   0.335  -0.033  -0.231   0.140   0.013   0.441 <--inertia
                                       2.088   0.000   0.000  -0.000   0.384  -0.041  -0.268   0.240   0.015   0.736 <--friction

  0.00  0.10  0.03  0.09  0.00  0.00 1.00496 0.99903 1.00527  1.0000  0.5000  0.7580  0.9867  1.0179  0.0248  1.0000  1.083  1.020
                                       1.646   0.000   0.000   0.000   0.325  -0.035  -0.253   0.112   0.016   0.462 <--inertia
                                       2.079   0.000  -0.000  -0.000   0.361  -0.041  -0.285   0.197   0.017   0.741 <--friction

  0.00  0.10  0.03  0.12  0.00  0.00 1.00818 0.99847 1.00872  1.0000  0.5000  0.7463  0.9914  1.0033  0.0096  1.0000  1.095  1.035
                                       1.670   0.000   0.000   0.000   0.314  -0.036  -0.276   0.089   0.021   0.489 <--inertia
                                       2.071   0.000  -0.000  -0.000   0.338  -0.040  -0.302   0.165   0.021   0.749 <--friction

  0.00  0.10  0.03  0.15  0.00  0.00 1.01215 0.99773 1.01304  1.0000  0.5000  0.7338  0.9962  0.9870 -0.0075  1.0000  1.106  1.049
                                       1.698   0.000   0.000   0.000   0.300  -0.037  -0.300   0.074   0.027   0.523 <--inertia
                                       2.065   0.000  -0.000  -0.000   0.315  -0.039  -0.319   0.146   0.025   0.761 <--friction

  0.00  0.10  0.03  0.18  0.00  0.00 1.01675 0.99682 1.01816  1.0000  0.5000  0.7206  1.0011  0.9691 -0.0264  1.0000  1.118  1.063
                                       1.729   0.000   0.000   0.000   0.285  -0.038  -0.324   0.067   0.034   0.566 <--inertia
                                       2.060   0.000  -0.000  -0.000   0.292  -0.037  -0.336   0.139   0.031   0.777 <--friction

  0.00  0.10  0.03  0.21  0.00  0.00 1.02182 0.99577 1.02400  1.0000  0.5000  0.7067  1.0062  0.9498 -0.0472  1.0000  1.130  1.077
                                       1.764   0.000   0.000   0.000   0.267  -0.039  -0.348   0.070   0.045   0.620 <--inertia
                                       2.058   0.000  -0.000  -0.000   0.269  -0.035  -0.353   0.147   0.038   0.801 <--friction

  0.00  0.10  0.06 -0.21  0.00  0.00 1.04306 0.99180 1.04529  1.0770  0.4479  0.8469  0.9375  1.0548  0.0949  1.0000  0.982  0.859
                                       1.588   0.000   0.000   0.000   0.363  -0.038  -0.075   0.581   0.008   0.374 <--inertia
                                       2.091   0.000  -0.000   0.000   0.567  -0.054  -0.120   0.962   0.019   0.742 <--friction

  0.00  0.10  0.06 -0.18  0.00  0.00 1.03200 0.99364 1.03356  1.0520  0.4374  0.8408  0.9431  1.0594  0.0932  1.0000  0.991  0.876
                                       1.581   0.000   0.000   0.000   0.364  -0.041  -0.089   0.517   0.007   0.375 <--inertia
                                       2.103   0.000  -0.000   0.000   0.550  -0.060  -0.136   0.867   0.018   0.741 <--friction

  0.00  0.10  0.06 -0.15  0.00  0.00 1.02277 0.99522 1.02379  1.0309  0.4116  0.8354  0.9484  1.0623  0.0904  1.0000  1.000  0.891
                                       1.577   0.000   0.000   0.000   0.363  -0.044  -0.103   0.457   0.008   0.378 <--inertia
                                       2.112   0.000   0.000   0.000   0.531  -0.066  -0.152   0.773   0.018   0.739 <--friction

  0.00  0.10  0.06 -0.12  0.00  0.00 1.01532 0.99655 1.01594  1.0000  0.5000  0.8168  0.9537  1.0632  0.0864  1.0000  1.010  0.942
                                       1.576   0.000   0.000   0.000   0.362  -0.048  -0.119   0.401   0.008   0.381 <--inertia
                                       2.117   0.000  -0.000  -0.000   0.511  -0.070  -0.168   0.681   0.018   0.737 <--friction

  0.00  0.10  0.06 -0.09  0.00  0.00 1.00958 0.99762 1.00992  1.0000  0.5000  0.8114  0.9588  1.0623  0.0813  1.0000  1.020  0.941
                                       1.577   0.000   0.000   0.000   0.360  -0.051  -0.135   0.349   0.010   0.386 <--inertia
                                       2.118   0.000  -0.000  -0.000   0.491  -0.074  -0.185   0.592   0.018   0.736 <--friction

  0.00  0.10  0.06 -0.06  0.00  0.00 1.00548 0.99844 1.00564  1.0000  0.5000  0.8041  0.9638  1.0593  0.0749  1.0000  1.030  0.949
                                       1.582   0.000   0.000   0.000   0.357  -0.054  -0.153   0.300   0.011   0.393 <--inertia
                                       2.117   0.000  -0.000  -0.000   0.469  -0.078  -0.201   0.508   0.019   0.734 <--friction

  0.00  0.10  0.06 -0.03  0.00  0.00 1.00289 0.99901 1.00297  1.0000  0.5000  0.7962  0.9687  1.0544  0.0671  1.0000  1.040  0.962
                                       1.589   0.000   0.000   0.000   0.353  -0.058  -0.171   0.256   0.014   0.402 <--inertia
